"","nudi_num","temp_grp","trial_type","mean_angle","sd_angle","sem_angle","mean_vel","sd_vel","sem_vel","avg_length_m","direction_binom"
"1853",17,"12","conspecific",190.164,112.836202631661,42.6480758640382,0.00108042857142857,0.000415621565506755,0.000157090185978031,0.0155,1
"1854",17,"12","predator",148.0197,100.007276834183,31.6250777387011,0.0007941,0.000266804318639044,8.43709336468694e-05,0.0155,0
"1855",18,"14","conspecific",158.706,89.6184015534756,33.8725719150887,0.00156414285714286,0.000543830987400629,0.000205548792558966,0.038,0
"1856",18,"14","predator",104.7488,66.8699615336446,21.1461385494163,0.0004724,0.000308620658918212,9.75944215163506e-05,0.038,0
"1857",19,"16","conspecific",144.644,133.048047638187,50.287435210474,0.00141442857142857,0.00114072664811263,0.000431154146401474,0.037,0
"1858",19,"16","predator",153.1567,115.007499771923,36.3685647280572,0.0011467,0.000660730244165919,0.000208941249052349,0.037,0
"1859",20,"18","conspecific",47.7568571428571,44.9638707869202,16.9947457264333,0.000660142857142857,0.000745555816951673,0.000281793611453103,0.0235,0
"1860",20,"18","predator",35.6397,46.0423558091412,14.5598713196771,0.0003121,0.000476162542275919,0.000150575817004812,0.0235,0
"1861",21,"14","conspecific",173.973857142857,84.5639678220548,31.9621755334322,0.00112942857142857,0.00064684332393114,0.00024448379604917,0.0355,0
"1862",21,"14","predator",176.7267,103.404561676778,32.699393534998,0.0014487,0.000882416637548399,0.00027904464198802,0.0355,0
"1863",22,"16","conspecific",107.910857142857,63.2981235199185,23.924441898679,0.000871142857142857,0.000558557197480386,0.000211114776791185,0.0375,0
"1864",22,"16","predator",183.8158,102.13100731011,32.2966602827255,0.002,0.000666666666666667,0.000210818510677892,0.0375,1
"1865",23,"14","conspecific",198.53575,135.020930124123,67.5104650620616,0.000742,0.000202120426149033,0.000101060213074516,0.0345,1
"1866",23,"14","predator",104.0758,67.6995401507442,21.408474342237,0.00052691,0.000633563867603996,0.000200350486481399,0.0345,0
"1867",24,"18","conspecific",132.296285714286,95.6683058501513,36.159220804338,0.000707285714285714,0.00021765240965487,8.22648783143914e-05,0.0205,0
"1868",24,"18","predator",83.6556,105.023156886893,33.211238282378,0.00039397,0.000649906598503029,0.000205518511764215,0.0205,0
"1869",25,"12","conspecific",197.728,109.096870104814,41.2347410161222,0.000982428571428571,0.000485909407586386,0.000183656493168614,0.031,1
"1870",25,"12","predator",210.1488,101.215316219983,32.007093334933,0.0009294,0.000441354279462656,0.000139568477816447,0.031,1
"1871",28,"16","conspecific",126.600571428571,112.745430196907,42.6137671085727,0.000910714285714286,0.000599459955372532,0.000226574566122514,0.034,0
"1872",28,"16","predator",187.4243,111.873196914135,35.3774111373188,0.00078597,0.00056386918114439,0.000178311091479034,0.034,1
"1873",2,"16","conspecific",155.610142857143,101.933049760498,38.52707143495,0.00137914285714286,0.000589980346726744,0.000222991610836375,0.033,0
"1874",2,"16","predator",159.5565,111.6020349807,35.2916622048797,0.0013106,0.000769406149067073,0.000243307587679099,0.033,0
"1875",3,"18","conspecific",194.911428571429,103.414285146133,39.0869257868841,0.00130228571428571,0.000890101438841985,0.000336426721256666,0.037,1
"1876",3,"18","predator",188.177,104.840056977813,33.1533370071719,0.00094897,0.000788417182362513,0.000249319404267787,0.037,1
"1877",4,"12","conspecific",310.765166666667,100.44002574555,41.004468804767,0.000612571428571429,0.000357753107204236,0.000135217964631863,0.0095,1
"1878",4,"12","predator",135.6125,105.745208417056,33.4395710247106,0.0006865,0.000250525780443185,7.92232078791731e-05,0.0095,0
"1879",5,"14","conspecific",172.933833333333,157.111235928455,64.1403934804564,0.00126542857142857,0.000731670886201088,0.000276545600919189,0.04,0
"1880",5,"14","predator",245.6982,95.6652873672926,30.2520201095178,0.0010775,0.000699965594392562,0.000221348556203408,0.04,1
"1881",6,"12","conspecific ",162.2156,81.7356041838561,36.5532734274237,0.0011842,0.000457327235139129,0.000204522957146624,0.034,0
"1882",6,"12","predator",163.2648,119.868367287528,37.9057060034209,0.0011406,0.000620400623253502,0.000196187903126909,0.034,0
"1883",7,"16","conspecific",165.222,157.988579789806,64.4985676120021,0.000822428571428571,0.000153240396265538,5.79194256182291e-05,0.0245,0
"1884",7,"16","predator",107.5883,112.663836513813,35.6274333316492,0.0007751,0.00153499941729993,0.000485409436569903,0.0245,0
"1885",8,"12","conspecific",206.989666666667,160.83341904053,65.6599683727544,0.000829142857142857,0.000613410528268366,0.000231847387055265,0.031,1
"1886",8,"12","predator",117.8607,92.5285508731104,29.260096935379,0.00113274,0.000820367159264679,0.000259422874087849,0.031,0
"1887",10,"18","conspecific",226.544,97.0873370338961,36.6955641778858,0.000618857142857143,0.000302829120446624,0.000114458648921456,0.028,1
"1888",10,"18","predator",161.3361,95.6914606087363,30.2602968151889,0.0010752,0.000515838217532073,0.000163122367156275,0.028,0
"1889",11,"12","conspecific",226.030285714286,99.7385570123448,37.6976311398717,0.000682142857142857,0.000315559518195553,0.000119270286997828,0.0155,1
"1890",11,"12","predator",257.2603,14.4842019152669,4.58030681420167,0.0003684,0.000164900104440369,5.2145991643121e-05,0.0155,1
"1891",12,"18","conspecific",147.4105,145.911511978665,59.5681253242873,0.000606,0.000759272458783187,0.000286978014754408,0.0275,0
"1892",12,"18","predator",110.6862,113.304753023575,35.8301089277347,0.0005475,0.000940777722005694,0.00029750003734827,0.0275,0
"1893",13,"18","conspecific",255.0505,15.9149632421819,7.95748162109094,0.001068,0.000644708202729473,0.000322354101364736,0.045,1
"1894",13,"18","predator",170.8029,104.794947406246,33.1390721081291,0.0017657,0.000954543061132161,0.000301853019788697,0.045,0
"1895",14,"16","conspecific",160.902428571429,90.123809584107,34.063598195041,0.00138428571428571,0.000798620834999462,0.000301850303034761,0.0295,0
"1896",14,"16","predator",164.0936,94.4733704198643,29.8751028759549,0.00059391,0.000341755294033611,0.000108072513156676,0.0295,0
"1897",15,"14","conspecific",116.988571428571,85.7138645938861,32.3967956608124,0.000488928571428571,0.000752534408325816,0.000284431271064178,0.024,0
"1898",15,"14","predator",136.7822,73.4002402990314,23.2111940148618,0.00063474,0.000589044243197779,0.000186272145111513,0.024,0
"1899",16,"14","conspecific",258.8668,48.6502819231297,21.7570675009294,0.0009782,0.00118290794231842,0.000529012514029678,0.043,1
"1900",16,"14","predator",189.6579,106.459960409171,33.6655954504331,0.0015758,0.000833371972437545,0.000263535357104971,0.043,1
"1901",17,"12","conspecific",190.164,112.836202631661,42.6480758640382,0.00108042857142857,0.000415621565506755,0.000157090185978031,0.0155,1
"1902",17,"12","predator",148.0197,100.007276834183,31.6250777387011,0.0007941,0.000266804318639044,8.43709336468694e-05,0.0155,0
"1903",18,"14","conspecific",158.706,89.6184015534756,33.8725719150887,0.00156414285714286,0.000543830987400629,0.000205548792558966,0.038,0
"1904",18,"14","predator",104.7488,66.8699615336446,21.1461385494163,0.0004724,0.000308620658918212,9.75944215163506e-05,0.038,0
"1905",19,"16","conspecific",144.644,133.048047638187,50.287435210474,0.00141442857142857,0.00114072664811263,0.000431154146401474,0.037,0
"1906",19,"16","predator",153.1567,115.007499771923,36.3685647280572,0.0011467,0.000660730244165919,0.000208941249052349,0.037,0
"1907",20,"18","conspecific",47.7568571428571,44.9638707869202,16.9947457264333,0.000660142857142857,0.000745555816951673,0.000281793611453103,0.0235,0
"1908",20,"18","predator",35.6397,46.0423558091412,14.5598713196771,0.0003121,0.000476162542275919,0.000150575817004812,0.0235,0
"1909",21,"14","conspecific",173.973857142857,84.5639678220548,31.9621755334322,0.00112942857142857,0.00064684332393114,0.00024448379604917,0.0355,0
"1910",21,"14","predator",176.7267,103.404561676778,32.699393534998,0.0014487,0.000882416637548399,0.00027904464198802,0.0355,0
"1911",22,"16","conspecific",107.910857142857,63.2981235199185,23.924441898679,0.000871142857142857,0.000558557197480386,0.000211114776791185,0.0375,0
"1912",22,"16","predator",183.8158,102.13100731011,32.2966602827255,0.002,0.000666666666666667,0.000210818510677892,0.0375,1
"1913",23,"14","conspecific",198.53575,135.020930124123,67.5104650620616,0.000742,0.000202120426149033,0.000101060213074516,0.0345,1
"1914",23,"14","predator",104.0758,67.6995401507442,21.408474342237,0.00052691,0.000633563867603996,0.000200350486481399,0.0345,0
"1915",24,"18","conspecific",132.296285714286,95.6683058501513,36.159220804338,0.000707285714285714,0.00021765240965487,8.22648783143914e-05,0.0205,0
"1916",24,"18","predator",83.6556,105.023156886893,33.211238282378,0.00039397,0.000649906598503029,0.000205518511764215,0.0205,0
"1917",25,"12","conspecific",197.728,109.096870104814,41.2347410161222,0.000982428571428571,0.000485909407586386,0.000183656493168614,0.031,1
"1918",25,"12","predator",210.1488,101.215316219983,32.007093334933,0.0009294,0.000441354279462656,0.000139568477816447,0.031,1
"1919",28,"16","conspecific",126.600571428571,112.745430196907,42.6137671085727,0.000910714285714286,0.000599459955372532,0.000226574566122514,0.034,0
"1920",28,"16","predator",187.4243,111.873196914135,35.3774111373188,0.00078597,0.00056386918114439,0.000178311091479034,0.034,1
"1921",2,"16","conspecific",155.610142857143,101.933049760498,38.52707143495,0.00137914285714286,0.000589980346726744,0.000222991610836375,0.033,0
"1922",2,"16","predator",159.5565,111.6020349807,35.2916622048797,0.0013106,0.000769406149067073,0.000243307587679099,0.033,0
"1923",3,"18","conspecific",194.911428571429,103.414285146133,39.0869257868841,0.00130228571428571,0.000890101438841985,0.000336426721256666,0.037,1
"1924",3,"18","predator",188.177,104.840056977813,33.1533370071719,0.00094897,0.000788417182362513,0.000249319404267787,0.037,1
"1925",4,"12","conspecific",310.765166666667,100.44002574555,41.004468804767,0.000612571428571429,0.000357753107204236,0.000135217964631863,0.0095,1
"1926",4,"12","predator",135.6125,105.745208417056,33.4395710247106,0.0006865,0.000250525780443185,7.92232078791731e-05,0.0095,0
"1927",5,"14","conspecific",172.933833333333,157.111235928455,64.1403934804564,0.00126542857142857,0.000731670886201088,0.000276545600919189,0.04,0
"1928",5,"14","predator",245.6982,95.6652873672926,30.2520201095178,0.0010775,0.000699965594392562,0.000221348556203408,0.04,1
"1929",6,"12","conspecific ",162.2156,81.7356041838561,36.5532734274237,0.0011842,0.000457327235139129,0.000204522957146624,0.034,0
"1930",6,"12","predator",163.2648,119.868367287528,37.9057060034209,0.0011406,0.000620400623253502,0.000196187903126909,0.034,0
"1931",7,"16","conspecific",165.222,157.988579789806,64.4985676120021,0.000822428571428571,0.000153240396265538,5.79194256182291e-05,0.0245,0
"1932",7,"16","predator",107.5883,112.663836513813,35.6274333316492,0.0007751,0.00153499941729993,0.000485409436569903,0.0245,0
"1933",8,"12","conspecific",206.989666666667,160.83341904053,65.6599683727544,0.000829142857142857,0.000613410528268366,0.000231847387055265,0.031,1
"1934",8,"12","predator",117.8607,92.5285508731104,29.260096935379,0.00113274,0.000820367159264679,0.000259422874087849,0.031,0
"1935",10,"18","conspecific",226.544,97.0873370338961,36.6955641778858,0.000618857142857143,0.000302829120446624,0.000114458648921456,0.028,1
"1936",10,"18","predator",161.3361,95.6914606087363,30.2602968151889,0.0010752,0.000515838217532073,0.000163122367156275,0.028,0
"1937",11,"12","conspecific",226.030285714286,99.7385570123448,37.6976311398717,0.000682142857142857,0.000315559518195553,0.000119270286997828,0.0155,1
"1938",11,"12","predator",257.2603,14.4842019152669,4.58030681420167,0.0003684,0.000164900104440369,5.2145991643121e-05,0.0155,1
"1939",12,"18","conspecific",147.4105,145.911511978665,59.5681253242873,0.000606,0.000759272458783187,0.000286978014754408,0.0275,0
"1940",12,"18","predator",110.6862,113.304753023575,35.8301089277347,0.0005475,0.000940777722005694,0.00029750003734827,0.0275,0
"1941",13,"18","conspecific",255.0505,15.9149632421819,7.95748162109094,0.001068,0.000644708202729473,0.000322354101364736,0.045,1
"1942",13,"18","predator",170.8029,104.794947406246,33.1390721081291,0.0017657,0.000954543061132161,0.000301853019788697,0.045,0
"1943",14,"16","conspecific",160.902428571429,90.123809584107,34.063598195041,0.00138428571428571,0.000798620834999462,0.000301850303034761,0.0295,0
"1944",14,"16","predator",164.0936,94.4733704198643,29.8751028759549,0.00059391,0.000341755294033611,0.000108072513156676,0.0295,0
"1945",15,"14","conspecific",116.988571428571,85.7138645938861,32.3967956608124,0.000488928571428571,0.000752534408325816,0.000284431271064178,0.024,0
"1946",15,"14","predator",136.7822,73.4002402990314,23.2111940148618,0.00063474,0.000589044243197779,0.000186272145111513,0.024,0
"1947",16,"14","conspecific",258.8668,48.6502819231297,21.7570675009294,0.0009782,0.00118290794231842,0.000529012514029678,0.043,1
"1948",16,"14","predator",189.6579,106.459960409171,33.6655954504331,0.0015758,0.000833371972437545,0.000263535357104971,0.043,1
"1949",17,"12","conspecific",190.164,112.836202631661,42.6480758640382,0.00108042857142857,0.000415621565506755,0.000157090185978031,0.0155,1
"1950",17,"12","predator",148.0197,100.007276834183,31.6250777387011,0.0007941,0.000266804318639044,8.43709336468694e-05,0.0155,0
"1951",18,"14","conspecific",158.706,89.6184015534756,33.8725719150887,0.00156414285714286,0.000543830987400629,0.000205548792558966,0.038,0
"1952",18,"14","predator",104.7488,66.8699615336446,21.1461385494163,0.0004724,0.000308620658918212,9.75944215163506e-05,0.038,0
"1953",19,"16","conspecific",144.644,133.048047638187,50.287435210474,0.00141442857142857,0.00114072664811263,0.000431154146401474,0.037,0
"1954",19,"16","predator",153.1567,115.007499771923,36.3685647280572,0.0011467,0.000660730244165919,0.000208941249052349,0.037,0
"1955",20,"18","conspecific",47.7568571428571,44.9638707869202,16.9947457264333,0.000660142857142857,0.000745555816951673,0.000281793611453103,0.0235,0
"1956",20,"18","predator",35.6397,46.0423558091412,14.5598713196771,0.0003121,0.000476162542275919,0.000150575817004812,0.0235,0
"1957",21,"14","conspecific",173.973857142857,84.5639678220548,31.9621755334322,0.00112942857142857,0.00064684332393114,0.00024448379604917,0.0355,0
"1958",21,"14","predator",176.7267,103.404561676778,32.699393534998,0.0014487,0.000882416637548399,0.00027904464198802,0.0355,0
"1959",22,"16","conspecific",107.910857142857,63.2981235199185,23.924441898679,0.000871142857142857,0.000558557197480386,0.000211114776791185,0.0375,0
"1960",22,"16","predator",183.8158,102.13100731011,32.2966602827255,0.002,0.000666666666666667,0.000210818510677892,0.0375,1
"1961",23,"14","conspecific",198.53575,135.020930124123,67.5104650620616,0.000742,0.000202120426149033,0.000101060213074516,0.0345,1
"1962",23,"14","predator",104.0758,67.6995401507442,21.408474342237,0.00052691,0.000633563867603996,0.000200350486481399,0.0345,0
"1963",24,"18","conspecific",132.296285714286,95.6683058501513,36.159220804338,0.000707285714285714,0.00021765240965487,8.22648783143914e-05,0.0205,0
"1964",24,"18","predator",83.6556,105.023156886893,33.211238282378,0.00039397,0.000649906598503029,0.000205518511764215,0.0205,0
"1965",25,"12","conspecific",197.728,109.096870104814,41.2347410161222,0.000982428571428571,0.000485909407586386,0.000183656493168614,0.031,1
"1966",25,"12","predator",210.1488,101.215316219983,32.007093334933,0.0009294,0.000441354279462656,0.000139568477816447,0.031,1
"1967",28,"16","conspecific",126.600571428571,112.745430196907,42.6137671085727,0.000910714285714286,0.000599459955372532,0.000226574566122514,0.034,0
"1968",28,"16","predator",187.4243,111.873196914135,35.3774111373188,0.00078597,0.00056386918114439,0.000178311091479034,0.034,1
"1969",2,"16","conspecific",155.610142857143,101.933049760498,38.52707143495,0.00137914285714286,0.000589980346726744,0.000222991610836375,0.033,0
"1970",2,"16","predator",159.5565,111.6020349807,35.2916622048797,0.0013106,0.000769406149067073,0.000243307587679099,0.033,0
"1971",3,"18","conspecific",194.911428571429,103.414285146133,39.0869257868841,0.00130228571428571,0.000890101438841985,0.000336426721256666,0.037,1
"1972",3,"18","predator",188.177,104.840056977813,33.1533370071719,0.00094897,0.000788417182362513,0.000249319404267787,0.037,1
"1973",4,"12","conspecific",310.765166666667,100.44002574555,41.004468804767,0.000612571428571429,0.000357753107204236,0.000135217964631863,0.0095,1
"1974",4,"12","predator",135.6125,105.745208417056,33.4395710247106,0.0006865,0.000250525780443185,7.92232078791731e-05,0.0095,0
"1975",5,"14","conspecific",172.933833333333,157.111235928455,64.1403934804564,0.00126542857142857,0.000731670886201088,0.000276545600919189,0.04,0
"1976",5,"14","predator",245.6982,95.6652873672926,30.2520201095178,0.0010775,0.000699965594392562,0.000221348556203408,0.04,1
"1977",6,"12","conspecific ",162.2156,81.7356041838561,36.5532734274237,0.0011842,0.000457327235139129,0.000204522957146624,0.034,0
"1978",6,"12","predator",163.2648,119.868367287528,37.9057060034209,0.0011406,0.000620400623253502,0.000196187903126909,0.034,0
"1979",7,"16","conspecific",165.222,157.988579789806,64.4985676120021,0.000822428571428571,0.000153240396265538,5.79194256182291e-05,0.0245,0
"1980",7,"16","predator",107.5883,112.663836513813,35.6274333316492,0.0007751,0.00153499941729993,0.000485409436569903,0.0245,0
"1981",8,"12","conspecific",206.989666666667,160.83341904053,65.6599683727544,0.000829142857142857,0.000613410528268366,0.000231847387055265,0.031,1
"1982",8,"12","predator",117.8607,92.5285508731104,29.260096935379,0.00113274,0.000820367159264679,0.000259422874087849,0.031,0
"1983",10,"18","conspecific",226.544,97.0873370338961,36.6955641778858,0.000618857142857143,0.000302829120446624,0.000114458648921456,0.028,1
"1984",10,"18","predator",161.3361,95.6914606087363,30.2602968151889,0.0010752,0.000515838217532073,0.000163122367156275,0.028,0
"1985",11,"12","conspecific",226.030285714286,99.7385570123448,37.6976311398717,0.000682142857142857,0.000315559518195553,0.000119270286997828,0.0155,1
"1986",11,"12","predator",257.2603,14.4842019152669,4.58030681420167,0.0003684,0.000164900104440369,5.2145991643121e-05,0.0155,1
"1987",12,"18","conspecific",147.4105,145.911511978665,59.5681253242873,0.000606,0.000759272458783187,0.000286978014754408,0.0275,0
"1988",12,"18","predator",110.6862,113.304753023575,35.8301089277347,0.0005475,0.000940777722005694,0.00029750003734827,0.0275,0
"1989",13,"18","conspecific",255.0505,15.9149632421819,7.95748162109094,0.001068,0.000644708202729473,0.000322354101364736,0.045,1
"1990",13,"18","predator",170.8029,104.794947406246,33.1390721081291,0.0017657,0.000954543061132161,0.000301853019788697,0.045,0
"1991",14,"16","conspecific",160.902428571429,90.123809584107,34.063598195041,0.00138428571428571,0.000798620834999462,0.000301850303034761,0.0295,0
"1992",14,"16","predator",164.0936,94.4733704198643,29.8751028759549,0.00059391,0.000341755294033611,0.000108072513156676,0.0295,0
"1993",15,"14","conspecific",116.988571428571,85.7138645938861,32.3967956608124,0.000488928571428571,0.000752534408325816,0.000284431271064178,0.024,0
"1994",15,"14","predator",136.7822,73.4002402990314,23.2111940148618,0.00063474,0.000589044243197779,0.000186272145111513,0.024,0
"1995",16,"14","conspecific",258.8668,48.6502819231297,21.7570675009294,0.0009782,0.00118290794231842,0.000529012514029678,0.043,1
"1996",16,"14","predator",189.6579,106.459960409171,33.6655954504331,0.0015758,0.000833371972437545,0.000263535357104971,0.043,1
"1997",17,"12","conspecific",190.164,112.836202631661,42.6480758640382,0.00108042857142857,0.000415621565506755,0.000157090185978031,0.0155,1
"1998",17,"12","predator",148.0197,100.007276834183,31.6250777387011,0.0007941,0.000266804318639044,8.43709336468694e-05,0.0155,0
"1999",18,"14","conspecific",158.706,89.6184015534756,33.8725719150887,0.00156414285714286,0.000543830987400629,0.000205548792558966,0.038,0
"2000",18,"14","predator",104.7488,66.8699615336446,21.1461385494163,0.0004724,0.000308620658918212,9.75944215163506e-05,0.038,0
"2001",19,"16","conspecific",144.644,133.048047638187,50.287435210474,0.00141442857142857,0.00114072664811263,0.000431154146401474,0.037,0
"2002",19,"16","predator",153.1567,115.007499771923,36.3685647280572,0.0011467,0.000660730244165919,0.000208941249052349,0.037,0
"2003",20,"18","conspecific",47.7568571428571,44.9638707869202,16.9947457264333,0.000660142857142857,0.000745555816951673,0.000281793611453103,0.0235,0
"2004",20,"18","predator",35.6397,46.0423558091412,14.5598713196771,0.0003121,0.000476162542275919,0.000150575817004812,0.0235,0
"2005",21,"14","conspecific",173.973857142857,84.5639678220548,31.9621755334322,0.00112942857142857,0.00064684332393114,0.00024448379604917,0.0355,0
"2006",21,"14","predator",176.7267,103.404561676778,32.699393534998,0.0014487,0.000882416637548399,0.00027904464198802,0.0355,0
"2007",22,"16","conspecific",107.910857142857,63.2981235199185,23.924441898679,0.000871142857142857,0.000558557197480386,0.000211114776791185,0.0375,0
"2008",22,"16","predator",183.8158,102.13100731011,32.2966602827255,0.002,0.000666666666666667,0.000210818510677892,0.0375,1
"2009",23,"14","conspecific",198.53575,135.020930124123,67.5104650620616,0.000742,0.000202120426149033,0.000101060213074516,0.0345,1
"2010",23,"14","predator",104.0758,67.6995401507442,21.408474342237,0.00052691,0.000633563867603996,0.000200350486481399,0.0345,0
"2011",24,"18","conspecific",132.296285714286,95.6683058501513,36.159220804338,0.000707285714285714,0.00021765240965487,8.22648783143914e-05,0.0205,0
"2012",24,"18","predator",83.6556,105.023156886893,33.211238282378,0.00039397,0.000649906598503029,0.000205518511764215,0.0205,0
"2013",25,"12","conspecific",197.728,109.096870104814,41.2347410161222,0.000982428571428571,0.000485909407586386,0.000183656493168614,0.031,1
"2014",25,"12","predator",210.1488,101.215316219983,32.007093334933,0.0009294,0.000441354279462656,0.000139568477816447,0.031,1
"2015",28,"16","conspecific",126.600571428571,112.745430196907,42.6137671085727,0.000910714285714286,0.000599459955372532,0.000226574566122514,0.034,0
"2016",28,"16","predator",187.4243,111.873196914135,35.3774111373188,0.00078597,0.00056386918114439,0.000178311091479034,0.034,1
"2017",2,"16","conspecific",155.610142857143,101.933049760498,38.52707143495,0.00137914285714286,0.000589980346726744,0.000222991610836375,0.033,0
"2018",2,"16","predator",159.5565,111.6020349807,35.2916622048797,0.0013106,0.000769406149067073,0.000243307587679099,0.033,0
"2019",3,"18","conspecific",194.911428571429,103.414285146133,39.0869257868841,0.00130228571428571,0.000890101438841985,0.000336426721256666,0.037,1
"2020",3,"18","predator",188.177,104.840056977813,33.1533370071719,0.00094897,0.000788417182362513,0.000249319404267787,0.037,1
"2021",4,"12","conspecific",310.765166666667,100.44002574555,41.004468804767,0.000612571428571429,0.000357753107204236,0.000135217964631863,0.0095,1
"2022",4,"12","predator",135.6125,105.745208417056,33.4395710247106,0.0006865,0.000250525780443185,7.92232078791731e-05,0.0095,0
"2023",5,"14","conspecific",172.933833333333,157.111235928455,64.1403934804564,0.00126542857142857,0.000731670886201088,0.000276545600919189,0.04,0
"2024",5,"14","predator",245.6982,95.6652873672926,30.2520201095178,0.0010775,0.000699965594392562,0.000221348556203408,0.04,1
"2025",6,"12","conspecific ",162.2156,81.7356041838561,36.5532734274237,0.0011842,0.000457327235139129,0.000204522957146624,0.034,0
"2026",6,"12","predator",163.2648,119.868367287528,37.9057060034209,0.0011406,0.000620400623253502,0.000196187903126909,0.034,0
"2027",7,"16","conspecific",165.222,157.988579789806,64.4985676120021,0.000822428571428571,0.000153240396265538,5.79194256182291e-05,0.0245,0
"2028",7,"16","predator",107.5883,112.663836513813,35.6274333316492,0.0007751,0.00153499941729993,0.000485409436569903,0.0245,0
"2029",8,"12","conspecific",206.989666666667,160.83341904053,65.6599683727544,0.000829142857142857,0.000613410528268366,0.000231847387055265,0.031,1
"2030",8,"12","predator",117.8607,92.5285508731104,29.260096935379,0.00113274,0.000820367159264679,0.000259422874087849,0.031,0
"2031",10,"18","conspecific",226.544,97.0873370338961,36.6955641778858,0.000618857142857143,0.000302829120446624,0.000114458648921456,0.028,1
"2032",10,"18","predator",161.3361,95.6914606087363,30.2602968151889,0.0010752,0.000515838217532073,0.000163122367156275,0.028,0
"2033",11,"12","conspecific",226.030285714286,99.7385570123448,37.6976311398717,0.000682142857142857,0.000315559518195553,0.000119270286997828,0.0155,1
"2034",11,"12","predator",257.2603,14.4842019152669,4.58030681420167,0.0003684,0.000164900104440369,5.2145991643121e-05,0.0155,1
"2035",12,"18","conspecific",147.4105,145.911511978665,59.5681253242873,0.000606,0.000759272458783187,0.000286978014754408,0.0275,0
"2036",12,"18","predator",110.6862,113.304753023575,35.8301089277347,0.0005475,0.000940777722005694,0.00029750003734827,0.0275,0
"2037",13,"18","conspecific",255.0505,15.9149632421819,7.95748162109094,0.001068,0.000644708202729473,0.000322354101364736,0.045,1
"2038",13,"18","predator",170.8029,104.794947406246,33.1390721081291,0.0017657,0.000954543061132161,0.000301853019788697,0.045,0
"2039",14,"16","conspecific",160.902428571429,90.123809584107,34.063598195041,0.00138428571428571,0.000798620834999462,0.000301850303034761,0.0295,0
"2040",14,"16","predator",164.0936,94.4733704198643,29.8751028759549,0.00059391,0.000341755294033611,0.000108072513156676,0.0295,0
"2041",15,"14","conspecific",116.988571428571,85.7138645938861,32.3967956608124,0.000488928571428571,0.000752534408325816,0.000284431271064178,0.024,0
"2042",15,"14","predator",136.7822,73.4002402990314,23.2111940148618,0.00063474,0.000589044243197779,0.000186272145111513,0.024,0
"2043",16,"14","conspecific",258.8668,48.6502819231297,21.7570675009294,0.0009782,0.00118290794231842,0.000529012514029678,0.043,1
"2044",16,"14","predator",189.6579,106.459960409171,33.6655954504331,0.0015758,0.000833371972437545,0.000263535357104971,0.043,1
"2045",17,"12","conspecific",190.164,112.836202631661,42.6480758640382,0.00108042857142857,0.000415621565506755,0.000157090185978031,0.0155,1
"2046",17,"12","predator",148.0197,100.007276834183,31.6250777387011,0.0007941,0.000266804318639044,8.43709336468694e-05,0.0155,0
"2047",18,"14","conspecific",158.706,89.6184015534756,33.8725719150887,0.00156414285714286,0.000543830987400629,0.000205548792558966,0.038,0
"2048",18,"14","predator",104.7488,66.8699615336446,21.1461385494163,0.0004724,0.000308620658918212,9.75944215163506e-05,0.038,0
"2049",19,"16","conspecific",144.644,133.048047638187,50.287435210474,0.00141442857142857,0.00114072664811263,0.000431154146401474,0.037,0
"2050",19,"16","predator",153.1567,115.007499771923,36.3685647280572,0.0011467,0.000660730244165919,0.000208941249052349,0.037,0
"2051",20,"18","conspecific",47.7568571428571,44.9638707869202,16.9947457264333,0.000660142857142857,0.000745555816951673,0.000281793611453103,0.0235,0
"2052",20,"18","predator",35.6397,46.0423558091412,14.5598713196771,0.0003121,0.000476162542275919,0.000150575817004812,0.0235,0
"2053",21,"14","conspecific",173.973857142857,84.5639678220548,31.9621755334322,0.00112942857142857,0.00064684332393114,0.00024448379604917,0.0355,0
"2054",21,"14","predator",176.7267,103.404561676778,32.699393534998,0.0014487,0.000882416637548399,0.00027904464198802,0.0355,0
"2055",22,"16","conspecific",107.910857142857,63.2981235199185,23.924441898679,0.000871142857142857,0.000558557197480386,0.000211114776791185,0.0375,0
"2056",22,"16","predator",183.8158,102.13100731011,32.2966602827255,0.002,0.000666666666666667,0.000210818510677892,0.0375,1
"2057",23,"14","conspecific",198.53575,135.020930124123,67.5104650620616,0.000742,0.000202120426149033,0.000101060213074516,0.0345,1
"2058",23,"14","predator",104.0758,67.6995401507442,21.408474342237,0.00052691,0.000633563867603996,0.000200350486481399,0.0345,0
"2059",24,"18","conspecific",132.296285714286,95.6683058501513,36.159220804338,0.000707285714285714,0.00021765240965487,8.22648783143914e-05,0.0205,0
"2060",24,"18","predator",83.6556,105.023156886893,33.211238282378,0.00039397,0.000649906598503029,0.000205518511764215,0.0205,0
"2061",25,"12","conspecific",197.728,109.096870104814,41.2347410161222,0.000982428571428571,0.000485909407586386,0.000183656493168614,0.031,1
"2062",25,"12","predator",210.1488,101.215316219983,32.007093334933,0.0009294,0.000441354279462656,0.000139568477816447,0.031,1
"2063",28,"16","conspecific",126.600571428571,112.745430196907,42.6137671085727,0.000910714285714286,0.000599459955372532,0.000226574566122514,0.034,0
"2064",28,"16","predator",187.4243,111.873196914135,35.3774111373188,0.00078597,0.00056386918114439,0.000178311091479034,0.034,1
